0.0,0.0,0.010647768585422351
0.0,0.004181795976614633,0.011087948699621092
0.0,0.004215570531573814,0.011177501259055879
0.0,0.0,0.01458702827867181
0.0,0.0,0.0030806817466235703
0.0,0.0,0.009767603287493107
0.0,0.0,0.0098250391340054
0.0,0.0,0.0035622233647005634
0.0,0.0,0.005431524909903467
0.0,0.0,0.013414517616295496
0.0,0.0029823296804674837,0.005930690788234767
0.0,0.0,0.002097106364352959
0.0,0.0,0.00437131821275499
0.0,0.0,0.0
0.0,0.0035696529251925567,0.0
0.0,0.008108548466771557,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.004627441703737673,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.005590107764314691,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
